"","x"
"1253",1.22989949748744
"1254",5.18227424749164
"1255",8.18695106649937
"1256",1.22989949748744
"1257",8.18695106649937
"1258",5.18227424749164
"1259",5.18227424749164
"1260",8.18695106649937
"1261",3.06477732793522
"1262",3.06477732793522
"1263",4.36190476190476
"1264",6.69494949494949
"1265",5.22792937399679
"1266",5.50777202072539
"1267",3.28694158075601
"1268",1.22989949748744
"1269",5.22792937399679
"1270",1.22989949748744
"1271",3.44542772861357
"1272",3.06477732793522
"1273",4.13768115942029
"1274",0.30048309178744
"1275",0.30048309178744
"1276",4.36190476190476
"1277",5.18227424749164
"1278",4.36190476190476
"1279",3.28694158075601
"1280",5.50777202072539
"1281",4.36190476190476
"1282",5.18227424749164
"1283",5.22792937399679
"1284",5.18227424749164
"1285",5.18227424749164
"1286",3.44542772861357
"1287",3.92270531400966
"1288",5.18227424749164
"1289",0.30048309178744
"1290",6.69494949494949
"1291",3.44542772861357
"1292",6.69494949494949
"1293",0.30048309178744
"1294",0.30048309178744
"1295",5.22792937399679
"1296",3.44542772861357
"1297",5.22792937399679
"1298",1.63503649635036
"1299",5.22792937399679
"1300",4.74184782608696
"1301",3.44542772861357
"1302",4.74184782608696
"1303",5.22792937399679
"1304",5.50777202072539
"1305",3.44542772861357
"1306",3.44542772861357
"1307",5.18227424749164
"1308",0.30048309178744
"1309",5.22792937399679
"1310",4.36190476190476
"1311",5.22792937399679
"1312",5.22792937399679
"1313",3.92270531400966
"1314",3.28694158075601
"1315",1.22989949748744
"1316",0.30048309178744
"1317",4.13768115942029
"1318",3.44542772861357
"1319",5.18227424749164
"1320",3.44542772861357
"1321",3.44542772861357
"1322",3.44542772861357
"1323",5.18227424749164
"1324",3.44542772861357
"1325",3.44542772861357
"1326",1.63503649635036
"1327",3.44542772861357
"1328",1.22989949748744
"1329",3.28694158075601
"1330",5.22792937399679
"1331",5.22792937399679
"1332",1.63503649635036
"1333",5.50777202072539
"1334",3.06477732793522
"1335",4.74184782608696
"1336",5.22792937399679
"1337",1.22989949748744
"1338",8.18695106649937
"1339",8.18695106649937
"1340",5.22792937399679
"1341",0.30048309178744
"1342",8.18695106649937
"1343",6.69494949494949
"1344",0.30048309178744
"1345",4.36190476190476
"1346",4.74184782608696
"1347",5.18227424749164
"1348",4.74184782608696
"1349",3.44542772861357
"1350",1.22989949748744
"1351",3.44542772861357
"1352",3.44542772861357
"1353",1.22989949748744
"1354",3.44542772861357
"1355",5.22792937399679
"1356",5.22792937399679
"1357",5
"1358",5.18227424749164
"1359",5.22792937399679
"1360",3.44542772861357
"1361",4.36190476190476
"1362",4.36190476190476
"1363",6.69494949494949
"1364",1.22989949748744
"1365",1.22989949748744
"1366",4.36190476190476
"1367",4.36190476190476
"1368",1.63503649635036
"1369",3.28694158075601
"1370",0.30048309178744
"1371",3.44542772861357
"1372",4.36190476190476
"1373",3.44542772861357
"1374",5.18227424749164
"1375",5.18227424749164
"1376",5.22792937399679
"1377",8.18695106649937
"1378",5.50777202072539
"1379",5.18227424749164
"1380",6.69494949494949
"1381",5.50777202072539
"1382",4.74184782608696
"1383",0.30048309178744
"1384",6.69494949494949
"1385",3.92270531400966
"1386",4.13768115942029
"1387",4.36190476190476
"1388",0.30048309178744
"1389",1.22989949748744
"1390",5.18227424749164
"1391",5.18227424749164
"1392",5.50777202072539
"1393",5.50777202072539
"1394",5.50777202072539
"1395",3.92270531400966
"1396",5.22792937399679
"1397",3.44542772861357
"1398",0.30048309178744
"1399",8.18695106649937
"1400",5.50777202072539
"1401",3.92270531400966
"1402",5.22792937399679
"1403",0.30048309178744
"1404",3.44542772861357
"1405",0.30048309178744
"1406",5.50777202072539
"1407",0.30048309178744
"1408",5.18227424749164
"1409",4.36190476190476
"1410",1.63503649635036
"1411",4.36190476190476
"1412",1.63503649635036
"1413",0.30048309178744
"1414",3.28694158075601
"1415",0.30048309178744
"1416",3.44542772861357
"1417",5
"1418",4.36190476190476
"1419",3.28694158075601
"1420",8.18695106649937
"1421",5.50777202072539
"1422",1.63503649635036
"1423",4.74184782608696
"1424",0.30048309178744
"1425",3.06477732793522
"1426",5.50777202072539
"1427",0.30048309178744
"1428",5.50777202072539
"1429",1.22989949748744
"1430",0.30048309178744
"1431",5.18227424749164
"1432",5.50777202072539
"1433",0.30048309178744
"1434",8.18695106649937
"1435",3.28694158075601
"1436",3.28694158075601
"1437",3.28694158075601
"1438",3.28694158075601
"1439",8.18695106649937
"1440",1.63503649635036
"1441",8.18695106649937
"1442",3.28694158075601
"1443",3.28694158075601
"1444",0.30048309178744
"1445",3.28694158075601
"1446",3.28694158075601
"1447",1.22989949748744
"1448",3.28694158075601
"1449",3.44542772861357
"1450",5.50777202072539
"1451",0.30048309178744
"1452",3.28694158075601
"1453",5.50777202072539
"1454",8.18695106649937
"1455",0.30048309178744
"1456",0.30048309178744
"1457",0.30048309178744
"1458",5.50777202072539
"1459",5.50777202072539
"1460",0.30048309178744
"1461",5.50777202072539
"1462",1.63503649635036
"1463",0.30048309178744
"1464",5.22792937399679
"1465",4.36190476190476
"1466",1.22989949748744
"1467",3.06477732793522
"1468",5.50777202072539
"1469",5.50777202072539
"1470",4.36190476190476
"1471",1.63503649635036
"1472",1.63503649635036
"1473",3.28694158075601
"1474",4.74184782608696
"1475",5.22792937399679
"1476",1.22989949748744
"1477",3.44542772861357
"1478",1.22989949748744
"1479",5.18227424749164
"1480",5.22792937399679
"1481",1.22989949748744
"1482",0.30048309178744
"1483",3.44542772861357
"1484",5.22792937399679
"1485",5.18227424749164
"1486",1.22989949748744
"1487",1.22989949748744
"1488",1.22989949748744
"1489",5.50777202072539
"1490",5.50777202072539
"1491",5.50777202072539
"1492",1.22989949748744
"1493",5.18227424749164
"1494",1.22989949748744
"1495",5.18227424749164
"1496",0.30048309178744
"1497",4.74184782608696
"1498",3.28694158075601
"1499",5.22792937399679
"1500",6.69494949494949
"1501",5.22792937399679
"1502",5.22792937399679
"1503",8.18695106649937
"1504",8.18695106649937
"1505",4.36190476190476
"1506",1.63503649635036
"1507",5.18227424749164
"1508",1.22989949748744
"1509",8.18695106649937
"1510",5.22792937399679
"1511",5.22792937399679
"1512",0.30048309178744
"1513",5.22792937399679
"1514",5.22792937399679
"1515",8.18695106649937
"1516",5.22792937399679
"1517",5.50777202072539
"1518",5.18227424749164
"1519",6.69494949494949
"1520",1.22989949748744
"1521",5.22792937399679
"1522",5.22792937399679
"1523",3.28694158075601
"1524",5.22792937399679
"1525",1.22989949748744
"1526",0.30048309178744
"1527",3.28694158075601
"1528",5.22792937399679
"1529",5.22792937399679
"1530",1.22989949748744
"1531",4.36190476190476
"1532",8.18695106649937
"1533",8.18695106649937
"1534",5
"1535",1.22989949748744
"1536",1.22989949748744
"1537",0.30048309178744
"1538",3.92270531400966
"1539",4.36190476190476
"1540",1.63503649635036
"1541",1.63503649635036
"1542",1.22989949748744
"1543",1.22989949748744
"1544",5.18227424749164
"1545",4.36190476190476
"1546",5.18227424749164
"1547",1.22989949748744
"1548",1.22989949748744
"1549",1.22989949748744
"1550",3.28694158075601
"1551",5.22792937399679
"1552",4.74184782608696
"1553",1.22989949748744
"1554",0.30048309178744
"1555",3.44542772861357
"1556",5.18227424749164
"1557",5.18227424749164
"1558",6.69494949494949
"1559",0.30048309178744
"1560",1.22989949748744
"1561",3.28694158075601
"1562",0.30048309178744
"1563",1.22989949748744
"1564",0.30048309178744
"1565",3.92270531400966
"1566",5.18227424749164
"1567",3.92270531400966
"1568",1.22989949748744
"1569",3.92270531400966
"1570",3.06477732793522
"1571",8.18695106649937
"1572",0.30048309178744
"1573",4.74184782608696
"1574",0.30048309178744
"1575",1.22989949748744
"1576",5.22792937399679
"1577",4.36190476190476
"1578",0.30048309178744
"1579",0.30048309178744
"1580",3.06477732793522
"1581",8.18695106649937
"1582",0.30048309178744
"1583",1.22989949748744
"1584",3.06477732793522
"1585",1.22989949748744
"1586",4.36190476190476
"1587",0.30048309178744
"1588",4.74184782608696
"1589",4.74184782608696
"1590",5.18227424749164
"1591",0.30048309178744
"1592",4.74184782608696
"1593",6.69494949494949
"1594",5.22792937399679
"1595",5.22792937399679
"1596",4.13768115942029
"1597",0.30048309178744
"1598",1.22989949748744
"1599",5.50777202072539
"1600",5.50777202072539
"1601",5.18227424749164
"1602",5.50777202072539
"1603",0.30048309178744
"1604",1.63503649635036
"1605",8.18695106649937
"1606",5.18227424749164
"1607",0.30048309178744
"1608",5.18227424749164
"1609",5.50777202072539
"1610",5.50777202072539
"1611",1.63503649635036
"1612",0.30048309178744
"1613",1.63503649635036
"1614",4.13768115942029
"1615",8.18695106649937
"1616",0.30048309178744
"1617",0.30048309178744
"1618",1.22989949748744
"1619",3.28694158075601
"1620",0.30048309178744
"1621",3.28694158075601
"1622",3.44542772861357
"1623",1.22989949748744
"1624",4.74184782608696
"1625",0.30048309178744
"1626",1.22989949748744
"1627",6.69494949494949
"1628",4.36190476190476
"1629",5.50777202072539
"1630",3.06477732793522
"1631",1.22989949748744
"1632",4.74184782608696
"1633",5.22792937399679
"1634",4.36190476190476
"1635",1.22989949748744
"1636",1.22989949748744
"1637",5.18227424749164
"1638",1.22989949748744
"1639",5.22792937399679
"1640",6.69494949494949
"1641",5.18227424749164
"1642",0.30048309178744
"1643",5.50777202072539
"1644",5.22792937399679
"1645",1.63503649635036
"1646",5.18227424749164
"1647",5.18227424749164
"1648",5.22792937399679
"1649",0.30048309178744
"1650",0.30048309178744
"1651",1.22989949748744
"1652",3.28694158075601
"1653",8.18695106649937
"1654",0.30048309178744
"1655",0.30048309178744
"1656",1.63503649635036
"1657",5.18227424749164
"1658",8.18695106649937
"1659",8.18695106649937
"1660",1.63503649635036
"1661",1.63503649635036
"1662",3.92270531400966
"1663",4.74184782608696
"1664",5.18227424749164
"1665",5.50777202072539
"1666",6.69494949494949
"1667",5.22792937399679
"1668",1.63503649635036
"1669",3.28694158075601
"1670",6.69494949494949
"1671",6.69494949494949
"1672",1.22989949748744
"1673",4.74184782608696
"1674",0.30048309178744
"1675",8.18695106649937
"1676",0.30048309178744
"1677",1.22989949748744
"1678",8.18695106649937
"1679",3.28694158075601
"1680",4.74184782608696
"1681",8.18695106649937
"1682",3.28694158075601
"1683",1.22989949748744
"1684",1.22989949748744
"1685",8.18695106649937
"1686",8.18695106649937
"1687",5.18227424749164
"1688",0.30048309178744
"1689",5.18227424749164
"1690",5
"1691",6.69494949494949
"1692",0.30048309178744
"1693",0.30048309178744
"1694",3.28694158075601
"1695",3.28694158075601
"1696",3.28694158075601
"1697",5.50777202072539
"1698",5.18227424749164
"1699",6.69494949494949
"1700",0.30048309178744
"1701",5.50777202072539
"1702",0.30048309178744
"1703",3.28694158075601
"1704",3.06477732793522
"1705",6.69494949494949
"1706",5.50777202072539
"1707",5.50777202072539
"1708",6.69494949494949
"1709",4.74184782608696
"1710",3.28694158075601
"1711",0.30048309178744
"1712",5.50777202072539
"1713",6.69494949494949
"1714",1.63503649635036
"1715",6.69494949494949
"1716",1.22989949748744
"1717",4.13768115942029
"1718",5.22792937399679
"1719",3.44542772861357
"1720",3.28694158075601
"1721",1.63503649635036
"1722",5.18227424749164
"1723",8.18695106649937
"1724",8.18695106649937
"1725",5.50777202072539
"1726",0.30048309178744
"1727",5.18227424749164
"1728",3.28694158075601
"1729",8.18695106649937
"1730",3.06477732793522
"1731",0.30048309178744
"1732",5.50777202072539
"1733",1.22989949748744
"1734",8.18695106649937
"1735",6.69494949494949
"1736",3.06477732793522
"1737",8.18695106649937
"1738",1.22989949748744
"1739",8.18695106649937
"1740",1.22989949748744
"1741",5.22792937399679
"1742",1.22989949748744
"1743",1.22989949748744
"1744",8.18695106649937
"1745",1.22989949748744
"1746",5.22792937399679
"1747",8.18695106649937
"1748",1.22989949748744
"1749",5.22792937399679
"1750",1.22989949748744
"1751",3.06477732793522
"1752",3.28694158075601
"1753",1.63503649635036
"1754",8.18695106649937
"1755",4.13768115942029
"1756",4.74184782608696
"1757",0.30048309178744
"1758",1.63503649635036
"1759",3.44542772861357
"1760",1.22989949748744
"1761",3.92270531400966
"1762",1.22989949748744
"1763",1.63503649635036
"1764",5.22792937399679
"1765",1.63503649635036
"1766",5.50777202072539
"1767",4.36190476190476
"1768",5.18227424749164
"1769",5.22792937399679
"1770",6.69494949494949
"1771",3.06477732793522
"1772",3.44542772861357
"1773",8.18695106649937
"1774",0.30048309178744
"1775",3.06477732793522
"1776",4.74184782608696
"1777",4.74184782608696
"1778",3.28694158075601
"1779",5.18227424749164
"1780",1.22989949748744
"1781",1.63503649635036
"1782",1.22989949748744
"1783",5.50777202072539
"1784",4.13768115942029
"1785",4.13768115942029
"1786",3.28694158075601
"1787",5.50777202072539
"1788",8.18695106649937
"1789",6.69494949494949
"1790",5.18227424749164
"1791",0.30048309178744
"1792",3.92270531400966
"1793",5.18227424749164
"1794",8.18695106649937
"1795",0.30048309178744
"1796",8.18695106649937
"1797",8.18695106649937
"1798",6.69494949494949
"1799",5.18227424749164
"1800",5.18227424749164
"1801",5.18227424749164
"1802",1.22989949748744
"1803",0.30048309178744
"1804",0.30048309178744
"1805",5.18227424749164
"1806",5.22792937399679
"1807",4.74184782608696
"1808",0.30048309178744
"1809",1.63503649635036
"1810",3.28694158075601
"1811",0.30048309178744
"1812",5.50777202072539
"1813",5.50777202072539
"1814",3.92270531400966
"1815",0.30048309178744
"1816",3.92270531400966
"1817",3.92270531400966
"1818",8.18695106649937
"1819",1.63503649635036
"1820",0.30048309178744
"1821",1.22989949748744
"1822",1.22989949748744
"1823",5.22792937399679
"1824",1.22989949748744
"1825",3.28694158075601
"1826",1.22989949748744
"1827",0.30048309178744
"1828",5.22792937399679
"1829",1.22989949748744
"1830",0.30048309178744
"1831",3.28694158075601
"1832",5.50777202072539
"1833",3.92270531400966
"1834",1.22989949748744
"1835",1.22989949748744
"1836",0.30048309178744
"1837",5.22792937399679
"1838",4.36190476190476
"1839",1.63503649635036
"1840",1.63503649635036
"1841",1.63503649635036
"1842",0.30048309178744
"1843",5.18227424749164
"1844",0.30048309178744
"1845",4.36190476190476
"1846",6.69494949494949
"1847",3.28694158075601
"1848",3.06477732793522
"1849",4.74184782608696
"1850",3.06477732793522
"1851",1.63503649635036
"1852",0.30048309178744
"1853",8.18695106649937
"1854",8.18695106649937
"1855",6.69494949494949
"1856",8.18695106649937
"1857",8.18695106649937
"1858",5.22792937399679
"1859",5.22792937399679
"1860",5.50777202072539
"1861",8.18695106649937
"1862",1.63503649635036
"1863",3.06477732793522
"1864",0.30048309178744
"1865",3.06477732793522
"1866",5.22792937399679
"1867",8.18695106649937
"1868",4.74184782608696
"1869",5.18227424749164
"1870",3.28694158075601
"1871",5.50777202072539
"1872",8.18695106649937
"1873",1.63503649635036
"1874",0.30048309178744
"1875",1.63503649635036
"1876",4.36190476190476
"1877",3.06477732793522
"1878",8.18695106649937
"1879",8.18695106649937
"1880",5.50777202072539
"1881",4.74184782608696
"1882",5.22792937399679
"1883",5.50777202072539
"1884",0.30048309178744
"1885",1.22989949748744
"1886",0.30048309178744
"1887",1.22989949748744
"1888",8.18695106649937
"1889",4.74184782608696
"1890",5.18227424749164
"1891",0.30048309178744
"1892",1.63503649635036
"1893",3.44542772861357
"1894",1.63503649635036
"1895",1.63503649635036
"1896",1.63503649635036
"1897",5.18227424749164
"1898",8.18695106649937
"1899",8.18695106649937
"1900",8.18695106649937
"1901",0.30048309178744
"1902",3.28694158075601
"1903",8.18695106649937
"1904",8.18695106649937
"1905",6.69494949494949
"1906",0.30048309178744
"1907",8.18695106649937
"1908",8.18695106649937
"1909",4.36190476190476
"1910",0.30048309178744
"1911",1.63503649635036
"1912",0.30048309178744
"1913",8.18695106649937
"1914",6.69494949494949
"1915",0.30048309178744
"1916",6.69494949494949
"1917",5.50777202072539
"1918",8.18695106649937
"1919",6.69494949494949
"1920",5.50777202072539
"1921",5.50777202072539
"1922",1.22989949748744
"1923",8.18695106649937
"1924",6.69494949494949
"1925",6.69494949494949
"1926",0.30048309178744
"1927",3.28694158075601
"1928",8.18695106649937
"1929",3.28694158075601
"1930",1.22989949748744
"1931",8.18695106649937
"1932",0.30048309178744
"1933",5.18227424749164
"1934",5.50777202072539
"1935",1.22989949748744
"1936",0.30048309178744
"1937",5.18227424749164
"1938",1.63503649635036
"1939",5.18227424749164
"1940",1.63503649635036
"1941",5.22792937399679
"1942",1.63503649635036
"1943",5.50777202072539
"1944",5.50777202072539
"1945",1.22989949748744
"1946",5
"1947",3.44542772861357
"1948",5.22792937399679
"1949",1.22989949748744
"1950",3.28694158075601
"1951",3.28694158075601
"1952",6.69494949494949
"1953",8.18695106649937
"1954",0.30048309178744
"1955",6.69494949494949
"1956",0.30048309178744
"1957",8.18695106649937
"1958",5.22792937399679
"1959",6.69494949494949
"1960",1.22989949748744
"1961",5.22792937399679
"1962",8.18695106649937
"1963",4.74184782608696
"1964",4.74184782608696
"1965",5.22792937399679
"1966",3.44542772861357
"1967",4.13768115942029
"1968",5.18227424749164
"1969",8.18695106649937
"1970",3.44542772861357
"1971",4.74184782608696
"1972",5.18227424749164
"1973",3.28694158075601
"1974",3.28694158075601
"1975",4.36190476190476
"1976",4.74184782608696
"1977",0.30048309178744
"1978",5.22792937399679
"1979",4.74184782608696
"1980",5.18227424749164
"1981",6.69494949494949
"1982",1.22989949748744
"1983",5.18227424749164
"1984",5.50777202072539
"1985",1.63503649635036
"1986",5.18227424749164
"1987",3.92270531400966
"1988",3.92270531400966
"1989",5.18227424749164
"1990",1.63503649635036
"1991",0.30048309178744
"1992",5.18227424749164
"1993",3.28694158075601
"1994",0.30048309178744
"1995",3.28694158075601
"1996",0.30048309178744
"1997",3.44542772861357
"1998",5
"1999",5.50777202072539
"2000",4.74184782608696
"2001",0.30048309178744
"2002",4.36190476190476
"2003",3.28694158075601
"2004",8.18695106649937
"2005",5.18227424749164
"2006",4.74184782608696
"2007",1.63503649635036
